HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT,SAMPLING_RATE
MaxDiffAreaHistogram,string,21,400,5,0.000370185,1,100
MaxDiffAreaHistogram,string,11,399,1,0.00020006,1,100
MaxDiffAreaHistogram,string,1,402,5,0.000606511,1,100
MaxDiffAreaHistogram,string,22,397,5,0.000270247,1,100
MaxDiffAreaHistogram,string,12,397,5,0.000871683,1,100
MaxDiffAreaHistogram,string,2,398,4,0.000263403,1,100
MaxDiffAreaHistogram,string,23,398,5,0.000309345,1,100
MaxDiffAreaHistogram,string,13,395,5,0.000792242,1,100
MaxDiffAreaHistogram,string,3,201,3,0.00021496,1,100
MaxDiffAreaHistogram,string,24,400,5,0.000275915,1,100
MaxDiffAreaHistogram,int,14,400,1,0.000157178,1,100
MaxDiffAreaHistogram,int,4,106,5,0.000279728,1,100
MaxDiffAreaHistogram,string,25,396,5,0.000412447,1,100
MaxDiffAreaHistogram,string,15,397,1,0.000187368,1,100
MaxDiffAreaHistogram,string,5,400,5,0.000293007,1,100
MaxDiffAreaHistogram,string,26,398,1,0.000211037,1,100
MaxDiffAreaHistogram,int,16,398,1,0.000146701,1,100
MaxDiffAreaHistogram,int,6,397,5,0.000298969,1,100
MaxDiffAreaHistogram,float,27,398,2,0.000149965,1,100
MaxDiffAreaHistogram,string,17,399,1,0.000263125,1,100
MaxDiffAreaHistogram,int,7,399,5,0.00055508,1,100
MaxDiffAreaHistogram,float,28,397,5,0.000202148,1,100
MaxDiffAreaHistogram,string,18,397,5,0.000617648,1,100
MaxDiffAreaHistogram,string,8,398,3,0.000286692,1,100
MaxDiffAreaHistogram,int,0,86400,43,0.0231336,1,100
MaxDiffAreaHistogram,float,26,1.65695e+06,100,0.439237,1,100
MaxDiffAreaHistogram,string,14,1.23468e+06,100,0.201965,1,100
MaxDiffAreaHistogram,int,4,1.65653e+06,100,0.463242,1,100
MaxDiffAreaHistogram,string,7,1.23429e+06,6,0.142951,1,100
MaxDiffAreaHistogram,int,3,86400,24,0.00158734,1,100
MaxDiffAreaHistogram,int,4,86400,43,0.00164057,1,100
MaxDiffAreaHistogram,int,5,86400,43,0.00159535,1,100
MaxDiffAreaHistogram,string,6,86400,2,0.0105554,1,100
MaxDiffAreaHistogram,int,2,86400,43,0.0245795,1,100
MaxDiffAreaHistogram,string,7,86400,3,0.0108348,1,100
MaxDiffAreaHistogram,string,9,36000,3,0.00636031,1,100
MaxDiffAreaHistogram,string,8,86400,4,0.0106579,1,100
MaxDiffAreaHistogram,int,3,1.657e+06,100,0.452143,1,100
MaxDiffAreaHistogram,int,2,1.23448e+06,100,0.405012,1,100
MaxDiffAreaHistogram,string,1,86400,43,0.261129,1,100
MaxDiffAreaHistogram,float,22,7.3819e+06,100,1.76608,1,100
MaxDiffAreaHistogram,int,3,7.38373e+06,100,0.491673,1,100
MaxDiffAreaHistogram,int,12,7.3818e+06,100,0.105904,1,100
MaxDiffAreaHistogram,int,4,1.27912e+06,100,0.367698,1,100
MaxDiffAreaHistogram,int,2,7.38191e+06,100,0.105591,1,100
MaxDiffAreaHistogram,int,0,20,5,0.000420127,1,100
MaxDiffAreaHistogram,int,1,20,5,0.000392805,1,100
MaxDiffAreaHistogram,int,2,20,5,0.000382344,1,100
MaxDiffAreaHistogram,int,0,1.27912e+06,100,1.40067,1,100
MaxDiffAreaHistogram,float,15,2.76742e+07,100,4.8173,1,100
MaxDiffAreaHistogram,string,1,1e+06,100,3.18825,1,100
MaxDiffAreaHistogram,int,5,2.76982e+07,100,0.399064,1,100
MaxDiffAreaHistogram,float,17,2.76913e+07,100,5.15405,1,100
MaxDiffAreaHistogram,float,16,2.77007e+07,100,5.2075,1,100
MaxDiffAreaHistogram,int,16,1.69058e+06,100,2.04509,1,100
MaxDiffAreaHistogram,int,7,2.76975e+07,100,0.342308,1,100
MaxDiffAreaHistogram,float,20,2.76393e+07,100,5.48729,1,100
MaxDiffAreaHistogram,int,6,1.65675e+06,100,0.420075,1,100
MaxDiffAreaHistogram,float,27,1.44932e+07,100,1.10058,1,100
MaxDiffAreaHistogram,int,10,2.76961e+07,100,0.393486,1,100
MaxDiffAreaHistogram,float,26,1.44928e+07,100,1.45803,1,100
MaxDiffAreaHistogram,int,9,2.90021e+07,100,4.28202,1,100
MaxDiffAreaHistogram,int,16,1.44925e+07,100,0.187987,1,100
MaxDiffAreaHistogram,int,6,2.76978e+07,100,1.1819,1,100
MaxDiffAreaHistogram,int,0,2.76981e+07,100,0.375487,1,100
MaxDiffAreaHistogram,float,22,2.76679e+07,100,6.01283,1,100
MaxDiffAreaHistogram,float,21,2.76063e+07,100,6.16582,1,100
MaxDiffAreaHistogram,string,16,1.2338e+06,100,3.31913,1,100
MaxDiffAreaHistogram,int,6,1.2345e+06,100,0.0291465,1,100
MaxDiffAreaHistogram,int,6,1.44927e+07,100,0.685295,1,100
MaxDiffAreaHistogram,float,28,1.44928e+07,100,2.51418,1,100
MaxDiffAreaHistogram,float,25,1.44929e+07,100,2.59146,1,100
MaxDiffAreaHistogram,float,30,1.44928e+07,100,2.61794,1,100
MaxDiffAreaHistogram,int,18,1.44923e+07,100,0.151553,1,100
MaxDiffAreaHistogram,float,24,1.44928e+07,100,2.83383,1,100
MaxDiffAreaHistogram,string,1,1.27912e+06,100,4.63112,1,100
MaxDiffAreaHistogram,int,15,1.45654e+07,100,0.426978,1,100
MaxDiffAreaHistogram,int,14,1.44927e+07,15,0.231107,1,100
MaxDiffAreaHistogram,float,29,1.44924e+07,100,3.1386,1,100
MaxDiffAreaHistogram,int,5,1.44925e+07,100,0.135235,1,100
MaxDiffAreaHistogram,float,32,1.45654e+07,100,3.23454,1,100
MaxDiffAreaHistogram,float,20,1.44925e+07,100,0.6183,1,100
MaxDiffAreaHistogram,float,11,2.76987e+07,100,1.48444,1,100
MaxDiffAreaHistogram,int,17,1.45654e+07,100,2.21016,1,100
MaxDiffAreaHistogram,float,12,2.76973e+07,100,1.57215,1,100
MaxDiffAreaHistogram,int,8,1.44928e+07,100,0.673888,1,100
MaxDiffAreaHistogram,float,33,1.45654e+07,100,3.4191,1,100
MaxDiffAreaHistogram,float,31,1.45654e+07,100,3.53088,1,100
MaxDiffAreaHistogram,int,10,1.44928e+07,100,0.509728,1,100
MaxDiffAreaHistogram,int,4,1.44924e+07,100,0.688901,1,100
MaxDiffAreaHistogram,int,1,2.76986e+07,100,0.524548,1,100
MaxDiffAreaHistogram,float,19,1.44926e+07,100,0.693619,1,100
MaxDiffAreaHistogram,int,0,1.44925e+07,100,0.141572,1,100
MaxDiffAreaHistogram,int,9,1.44923e+07,100,0.221862,1,100
MaxDiffAreaHistogram,int,7,1.44929e+07,100,0.847341,1,100
MaxDiffAreaHistogram,int,2,2.90027e+07,100,0.952942,1,100
MaxDiffAreaHistogram,float,21,1.44928e+07,100,0.758735,1,100
MaxDiffAreaHistogram,int,0,55,5,0.000367672,1,100
MaxDiffAreaHistogram,string,2,55,5,0.000423805,1,100
MaxDiffAreaHistogram,string,1,55,5,0.00053398,1,100
MaxDiffAreaHistogram,int,4,7200,5,0.000417445,1,100
MaxDiffAreaHistogram,string,2,7200,5,0.000944678,1,100
MaxDiffAreaHistogram,int,0,7200,5,0.00127039,1,100
MaxDiffAreaHistogram,int,3,7200,5,0.00261364,1,100
MaxDiffAreaHistogram,int,1,7200,5,0.00633766,1,100
MaxDiffAreaHistogram,int,11,1.44925e+07,30,0.131491,1,100
MaxDiffAreaHistogram,int,1,1.44918e+07,100,0.176921,1,100
MaxDiffAreaHistogram,float,22,1.44924e+07,100,1.53303,1,100
MaxDiffAreaHistogram,int,12,1.44927e+07,100,0.206868,1,100
MaxDiffAreaHistogram,float,23,1.44924e+07,100,1.68531,1,100
MaxDiffAreaHistogram,int,2,1.44927e+07,100,0.135778,1,100
MaxDiffAreaHistogram,int,13,1.44928e+07,20,0.123747,1,100
MaxDiffAreaHistogram,int,3,1.44927e+07,100,0.548234,1,100
MaxDiffAreaHistogram,float,13,14,2,0.00118496,1,50
MaxDiffAreaHistogram,string,6,14,5,0.00138157,1,50
MaxDiffAreaHistogram,string,12,15,1,0.00142249,1,50
MaxDiffAreaHistogram,string,8,15,5,0.00151157,1,50
MaxDiffAreaHistogram,string,10,15,5,0.00149947,1,50
MaxDiffAreaHistogram,string,4,14,5,0.00161386,1,50
MaxDiffAreaHistogram,int,3,14,5,0.000292031,1,50
MaxDiffAreaHistogram,string,9,15,5,0.00207429,1,50
MaxDiffAreaHistogram,int,4,2020,5,0.00239624,1,50
MaxDiffAreaHistogram,string,7,14,5,0.00251683,1,50
MaxDiffAreaHistogram,string,5,14,5,0.00252716,1,50
MaxDiffAreaHistogram,string,2,14,5,0.0011315,1,50
MaxDiffAreaHistogram,string,11,15,5,0.00268576,1,50
MaxDiffAreaHistogram,int,0,15,5,0.00118804,1,50
MaxDiffAreaHistogram,int,0,20,5,0.000504409,1,50
MaxDiffAreaHistogram,string,1,20,5,0.000502895,1,50
MaxDiffAreaHistogram,string,1,15,5,0.000571635,1,50
MaxDiffAreaHistogram,string,2,20,5,0.000252446,1,50
MaxDiffAreaHistogram,int,20,73049,36,0.00355478,1,50
MaxDiffAreaHistogram,string,3,20,4,0.000197995,1,50
MaxDiffAreaHistogram,string,4,20,5,0.000295979,1,50
MaxDiffAreaHistogram,int,5,2021,5,0.00135166,1,50
MaxDiffAreaHistogram,string,5,20,5,0.000324318,1,50
MaxDiffAreaHistogram,string,6,2015,2,0.000428172,1,50
MaxDiffAreaHistogram,int,7,569,5,0.000597595,1,50
MaxDiffAreaHistogram,string,9,2021,5,0.000609974,1,50
MaxDiffAreaHistogram,string,8,2015,1,0.00079894,1,50
MaxDiffAreaHistogram,int,11,2024,5,0.000262021,1,50
MaxDiffAreaHistogram,int,19,73049,36,0.0048823,1,50
MaxDiffAreaHistogram,int,12,2020,5,0.00034647,1,50
MaxDiffAreaHistogram,int,13,2019,5,0.000321429,1,50
MaxDiffAreaHistogram,int,10,2015,5,0.000939412,1,50
MaxDiffAreaHistogram,int,10,73049,4,0.00155867,1,50
MaxDiffAreaHistogram,string,2,2019,4,0.000546517,1,50
MaxDiffAreaHistogram,string,3,1020,3,0.000441421,1,50
MaxDiffAreaHistogram,int,0,2040,5,0.000758331,1,50
MaxDiffAreaHistogram,int,9,73049,31,0.00140231,1,50
MaxDiffAreaHistogram,string,1,2040,5,0.00248698,1,50
MaxDiffAreaHistogram,string,18,73049,2,0.0094947,1,50
MaxDiffAreaHistogram,string,23,73049,1,0.00780967,1,50
MaxDiffAreaHistogram,string,24,73049,1,0.0101088,1,50
MaxDiffAreaHistogram,string,27,73049,2,0.00926269,1,50
MaxDiffAreaHistogram,string,26,73049,2,0.00941227,1,50
MaxDiffAreaHistogram,string,25,73049,2,0.0101649,1,50
MaxDiffAreaHistogram,int,8,73049,12,0.00170819,1,50
MaxDiffAreaHistogram,int,13,73049,36,0.00414532,1,50
MaxDiffAreaHistogram,int,3,73049,36,0.00224949,1,50
MaxDiffAreaHistogram,string,16,73049,2,0.00918879,1,50
MaxDiffAreaHistogram,string,17,73049,2,0.00948294,1,50
MaxDiffAreaHistogram,int,6,73049,36,0.00169832,1,50
MaxDiffAreaHistogram,int,7,73049,7,0.00213924,1,50
MaxDiffAreaHistogram,int,14,1.24111e+06,100,0.0238238,1,50
MaxDiffAreaHistogram,int,21,73049,36,0.0231391,1,50
MaxDiffAreaHistogram,int,4,1.26545e+06,20,0.0195886,1,50
MaxDiffAreaHistogram,string,14,73049,7,0.0139252,1,50
MaxDiffAreaHistogram,string,15,73049,36,0.0137627,1,50
MaxDiffAreaHistogram,int,11,73049,36,0.00180675,1,50
MaxDiffAreaHistogram,int,5,73049,36,0.00163327,1,50
MaxDiffAreaHistogram,int,22,73049,36,0.027096,1,50
MaxDiffAreaHistogram,int,0,73049,36,0.0238127,1,50
MaxDiffAreaHistogram,int,4,73049,36,0.00378485,1,50
MaxDiffAreaHistogram,int,6,1.26545e+06,7,0.0227908,1,50
MaxDiffAreaHistogram,int,12,73049,36,0.00167666,1,50
MaxDiffAreaHistogram,int,7,1.26545e+06,7,0.0253671,1,50
MaxDiffAreaHistogram,int,8,1.26545e+06,7,0.021881,1,50
MaxDiffAreaHistogram,int,10,2.99656e+06,100,0.0573471,1,50
MaxDiffAreaHistogram,float,18,1.24078e+06,100,0.0677594,1,50
MaxDiffAreaHistogram,int,0,2.99641e+06,100,0.0465284,1,50
MaxDiffAreaHistogram,string,2,1.26545e+06,5,0.131112,1,50
MaxDiffAreaHistogram,string,1,1.26545e+06,2,0.133235,1,50
MaxDiffAreaHistogram,float,16,1.2409e+06,100,0.127777,1,50
MaxDiffAreaHistogram,string,5,1.26545e+06,4,0.153856,1,50
MaxDiffAreaHistogram,string,3,1.26545e+06,7,0.171146,1,50
MaxDiffAreaHistogram,string,2,73049,36,0.155132,1,50
MaxDiffAreaHistogram,float,21,1.24118e+06,100,0.226348,1,50
MaxDiffAreaHistogram,string,1,73049,36,0.244594,1,50
MaxDiffAreaHistogram,float,22,1.24064e+06,100,0.233438,1,50
MaxDiffAreaHistogram,int,11,1.2402e+06,100,0.0207475,1,50
MaxDiffAreaHistogram,float,19,1.24113e+06,100,0.253694,1,50
MaxDiffAreaHistogram,int,12,1.24126e+06,55,0.0182392,1,50
MaxDiffAreaHistogram,int,9,1.24108e+06,100,0.0280711,1,50
MaxDiffAreaHistogram,float,20,1.24099e+06,100,0.287032,1,50
MaxDiffAreaHistogram,float,15,1.24102e+06,100,0.303527,1,50
MaxDiffAreaHistogram,float,14,2.99656e+06,100,0.154938,1,50
MaxDiffAreaHistogram,int,1,1.24028e+06,100,0.0735746,1,50
MaxDiffAreaHistogram,int,5,1.24052e+06,100,0.0266742,1,50
MaxDiffAreaHistogram,float,12,2.99722e+06,100,0.21919,1,50
MaxDiffAreaHistogram,string,3,969822,100,0.25128,1,50
MaxDiffAreaHistogram,float,23,1.24118e+06,100,0.353965,1,50
MaxDiffAreaHistogram,float,17,1.24094e+06,100,0.392443,1,50
MaxDiffAreaHistogram,int,2,1.29952e+06,100,0.151828,1,50
MaxDiffAreaHistogram,int,4,1.24143e+06,100,0.466239,1,50
MaxDiffAreaHistogram,int,0,4.01327e+07,100,0.535746,1,50
MaxDiffAreaHistogram,int,8,1.241e+06,100,0.472375,1,50
MaxDiffAreaHistogram,int,6,1.24089e+06,100,0.42561,1,50
MaxDiffAreaHistogram,int,2,3.10536e+06,100,0.287295,1,50
MaxDiffAreaHistogram,int,10,1.24068e+06,100,0.42511,1,50
MaxDiffAreaHistogram,float,15,2.99715e+06,100,0.487854,1,50
MaxDiffAreaHistogram,float,11,2.99711e+06,100,0.656012,1,50
MaxDiffAreaHistogram,int,0,1.2408e+06,100,0.027168,1,50
MaxDiffAreaHistogram,int,5,2.99727e+06,100,0.0566026,1,50
MaxDiffAreaHistogram,float,18,2.99685e+06,100,0.469871,1,50
MaxDiffAreaHistogram,float,17,2.99669e+06,100,0.487721,1,50
MaxDiffAreaHistogram,int,8,2.99621e+06,55,0.0446283,1,50
MaxDiffAreaHistogram,int,7,1.2408e+06,100,0.456971,1,50
MaxDiffAreaHistogram,string,9,987,1,0.00142526,1,50
MaxDiffAreaHistogram,string,10,986,1,0.000486875,1,50
MaxDiffAreaHistogram,int,0,1000,5,0.000796929,1,50
MaxDiffAreaHistogram,string,11,986,1,0.000484121,1,50
MaxDiffAreaHistogram,string,1,1000,5,0.002238,1,50
MaxDiffAreaHistogram,string,12,987,1,0.000735809,1,50
MaxDiffAreaHistogram,int,7,2.99628e+06,100,0.042583,1,50
MaxDiffAreaHistogram,int,2,983,5,0.000633422,1,50
MaxDiffAreaHistogram,string,13,985,1,0.000415893,1,50
MaxDiffAreaHistogram,int,3,988,5,0.000433883,1,50
MaxDiffAreaHistogram,string,14,986,1,0.000249918,1,50
MaxDiffAreaHistogram,int,4,986,5,0.000655712,1,50
MaxDiffAreaHistogram,string,15,984,1,0.0002563,1,50
MaxDiffAreaHistogram,float,5,986,1,0.000218103,1,50
MaxDiffAreaHistogram,float,13,2.99673e+06,100,0.726821,1,50
MaxDiffAreaHistogram,string,16,990,5,0.00216673,1,50
MaxDiffAreaHistogram,int,6,981,1,0.000915643,1,50
MaxDiffAreaHistogram,string,17,987,1,0.00032123,1,50
MaxDiffAreaHistogram,string,7,982,5,0.000373019,1,50
MaxDiffAreaHistogram,string,18,981,1,0.000244726,1,50
MaxDiffAreaHistogram,string,8,987,2,0.000263845,1,50
MaxDiffAreaHistogram,float,16,2.9968e+06,100,0.672001,1,50
MaxDiffAreaHistogram,float,19,2.99686e+06,100,0.688248,1,50
MaxDiffAreaHistogram,float,27,7.38182e+06,100,0.577321,1,50
MaxDiffAreaHistogram,int,1,4.01365e+07,100,0.664169,1,50
MaxDiffAreaHistogram,float,26,7.38193e+06,100,0.749397,1,50
MaxDiffAreaHistogram,string,4,969876,20,0.165946,1,50
MaxDiffAreaHistogram,int,4,2.99699e+06,100,0.975739,1,50
MaxDiffAreaHistogram,int,16,7.38183e+06,100,0.105797,1,50
MaxDiffAreaHistogram,string,5,969953,75,0.152139,1,50
MaxDiffAreaHistogram,int,6,7.38187e+06,100,0.0999926,1,50
MaxDiffAreaHistogram,string,6,969817,100,0.146124,1,50
MaxDiffAreaHistogram,int,13,1.29952e+06,100,1.1497,1,50
MaxDiffAreaHistogram,float,24,7.38189e+06,100,1.57072,1,50
MaxDiffAreaHistogram,float,13,2.76977e+07,100,1.45515,1,50
MaxDiffAreaHistogram,int,6,2.99702e+06,100,0.708701,1,50
MaxDiffAreaHistogram,int,14,7.38189e+06,20,0.117118,1,50
MaxDiffAreaHistogram,string,7,969972,100,0.183212,1,50
MaxDiffAreaHistogram,int,2,4.01327e+07,15,0.539679,1,50
MaxDiffAreaHistogram,int,3,2.9964e+06,100,0.873586,1,50
MaxDiffAreaHistogram,string,8,969876,51,0.104959,1,50
MaxDiffAreaHistogram,int,3,1.24059e+06,100,0.441607,1,50
MaxDiffAreaHistogram,float,28,7.38186e+06,100,1.43572,1,50
MaxDiffAreaHistogram,int,4,7.38187e+06,100,0.405276,1,50
MaxDiffAreaHistogram,int,18,7.38181e+06,100,0.125096,1,50
MaxDiffAreaHistogram,int,0,1.26545e+06,100,2.24523,1,50
MaxDiffAreaHistogram,int,3,3.81257e+07,100,0.581629,1,50
MaxDiffAreaHistogram,float,25,7.3819e+06,100,1.89866,1,50
MaxDiffAreaHistogram,string,21,30,5,0.000509081,1,50
MaxDiffAreaHistogram,string,11,30,5,0.000413502,1,50
MaxDiffAreaHistogram,string,1,30,5,0.000358672,1,50
MaxDiffAreaHistogram,string,22,30,5,0.000358376,1,50
MaxDiffAreaHistogram,int,12,30,5,0.000399208,1,50
MaxDiffAreaHistogram,string,2,30,4,0.00033397,1,50
MaxDiffAreaHistogram,string,23,30,5,0.000361586,1,50
MaxDiffAreaHistogram,string,13,30,5,0.000407671,1,50
MaxDiffAreaHistogram,string,3,15,3,0.000403636,1,50
MaxDiffAreaHistogram,string,24,30,5,0.000356271,1,50
MaxDiffAreaHistogram,string,14,30,5,0.000493214,1,50
MaxDiffAreaHistogram,string,25,30,5,0.000344881,1,50
MaxDiffAreaHistogram,string,15,30,5,0.000474556,1,50
MaxDiffAreaHistogram,int,5,30,5,0.000333733,1,50
MaxDiffAreaHistogram,float,29,7.38183e+06,100,1.75264,1,50
MaxDiffAreaHistogram,int,15,7.38191e+06,15,0.110499,1,50
MaxDiffAreaHistogram,string,8,1.23456e+06,100,0.210756,1,50
MaxDiffAreaHistogram,int,8,7.3819e+06,100,0.417731,1,50
MaxDiffAreaHistogram,int,17,1.65674e+06,100,0.025369,1,50
MaxDiffAreaHistogram,float,31,7.38373e+06,100,1.90784,1,50
MaxDiffAreaHistogram,float,30,7.38183e+06,100,1.93312,1,50
MaxDiffAreaHistogram,string,9,1.23447e+06,100,0.244484,1,50
MaxDiffAreaHistogram,float,33,7.38373e+06,100,1.87102,1,50
MaxDiffAreaHistogram,float,19,7.38195e+06,100,0.358317,1,50
MaxDiffAreaHistogram,float,14,2.21173e+07,100,1.91145,1,50
MaxDiffAreaHistogram,int,1,2.99654e+06,100,0.098705,1,50
MaxDiffAreaHistogram,string,10,1.23443e+06,2,0.14532,1,50
MaxDiffAreaHistogram,int,5,7.38185e+06,100,0.429366,1,50
MaxDiffAreaHistogram,int,3,2.77021e+07,100,1.35644,1,50
MaxDiffAreaHistogram,string,9,969630,100,0.179246,1,50
MaxDiffAreaHistogram,float,32,7.38373e+06,100,2.2562,1,50
MaxDiffAreaHistogram,float,21,7.38187e+06,100,0.398326,1,50
MaxDiffAreaHistogram,float,11,969869,6,0.0362662,1,50
MaxDiffAreaHistogram,string,10,969903,1,0.141467,1,50
MaxDiffAreaHistogram,int,9,7.3818e+06,100,0.402793,1,50
MaxDiffAreaHistogram,int,7,1.65671e+06,100,0.664227,1,50
MaxDiffAreaHistogram,float,20,7.38189e+06,100,0.47079,1,50
MaxDiffAreaHistogram,string,12,969828,3,0.136224,1,50
MaxDiffAreaHistogram,int,10,7.38193e+06,100,0.107611,1,50
MaxDiffAreaHistogram,int,11,7.38188e+06,100,0.333344,1,50
MaxDiffAreaHistogram,int,0,1e+06,100,0.285795,1,50
MaxDiffAreaHistogram,int,0,20400,10,0.0062709,1,50
MaxDiffAreaHistogram,string,2,969774,100,0.150529,1,50
MaxDiffAreaHistogram,int,0,7.38188e+06,100,0.0964045,1,50
MaxDiffAreaHistogram,string,12,203518,10,0.026594,1,50
MaxDiffAreaHistogram,int,11,1.23429e+06,31,0.021032,1,50
MaxDiffAreaHistogram,string,2,203478,4,0.0237447,1,50
MaxDiffAreaHistogram,string,1,20400,10,0.0662361,1,50
MaxDiffAreaHistogram,int,2,20204,10,0.000850118,1,50
